x坐标 (m),y坐标 (m)
107.250 ,11.664 
105.360 ,23.191 
102.235 ,34.447 
97.911 ,45.299 
92.440 ,55.619 
85.884 ,65.288 
78.322 ,74.191 
69.841 ,82.224 
60.542 ,89.293 
50.533 ,95.315 
39.931 ,100.220 
28.862 ,103.950 
17.453 ,106.461 
5.841 ,107.724 
-5.841 ,107.724 
-17.453 ,106.461 
-28.862 ,103.950 
-39.931 ,100.220 
-50.533 ,95.315 
-60.542 ,89.293 
-69.841 ,82.224 
-78.322 ,74.191 
-85.884 ,65.288 
-92.440 ,55.619 
-97.911 ,45.299 
-102.235 ,34.447 
-105.360 ,23.191 
-107.250 ,11.664 
-107.882 ,0.000 
-107.250 ,-11.664 
-105.360 ,-23.191 
-102.235 ,-34.447 
-97.911 ,-45.299 
-92.440 ,-55.619 
-85.884 ,-65.288 
-78.322 ,-74.191 
-69.841 ,-82.224 
-60.542 ,-89.293 
-50.533 ,-95.315 
-39.931 ,-100.220 
-28.862 ,-103.950 
-17.453 ,-106.461 
-5.841 ,-107.724 
5.841 ,-107.724 
17.453 ,-106.461 
28.862 ,-103.950 
39.931 ,-100.220 
50.533 ,-95.315 
60.542 ,-89.293 
69.841 ,-82.224 
78.322 ,-74.191 
85.884 ,-65.288 
92.440 ,-55.619 
97.911 ,-45.299 
102.235 ,-34.447 
105.360 ,-23.191 
107.250 ,-11.664 
107.882 ,0.000 
121.217 ,6.050 
120.012 ,18.089 
117.615 ,29.948 
114.048 ,41.510 
109.348 ,52.659 
103.562 ,63.285 
96.746 ,73.282 
88.969 ,82.551 
80.307 ,90.999 
70.848 ,98.543 
60.684 ,105.107 
49.917 ,110.627 
38.654 ,115.048 
27.007 ,118.325 
15.091 ,120.426 
3.026 ,121.330 
-9.070 ,121.028 
-21.075 ,119.524 
-32.871 ,116.831 
-44.341 ,112.978 
-55.369 ,108.002 
-65.848 ,101.952 
-75.671 ,94.889 
-84.743 ,86.883 
-92.973 ,78.014 
-100.279 ,68.369 
-106.588 ,58.045 
-111.837 ,47.143 
-115.976 ,35.774 
-118.961 ,24.049 
-120.764 ,12.084 
-121.368 ,0.000 
-120.764 ,-12.084 
-118.961 ,-24.049 
-115.976 ,-35.774 
-111.837 ,-47.143 
-106.588 ,-58.045 
-100.279 ,-68.369 
-92.973 ,-78.014 
-84.743 ,-86.883 
-75.671 ,-94.889 
-65.848 ,-101.952 
-55.369 ,-108.002 
-44.341 ,-112.978 
-32.871 ,-116.831 
-21.075 ,-119.524 
-9.070 ,-121.028 
3.026 ,-121.330 
15.091 ,-120.426 
27.007 ,-118.325 
38.654 ,-115.048 
49.917 ,-110.627 
60.684 ,-105.107 
70.848 ,-98.543 
80.307 ,-90.999 
88.969 ,-82.551 
96.746 ,-73.282 
103.562 ,-63.285 
109.348 ,-52.659 
114.048 ,-41.510 
117.615 ,-29.948 
120.012 ,-18.089 
121.217 ,-6.050 
134.294 ,12.263 
132.623 ,24.424 
129.852 ,36.383 
126.006 ,48.040 
121.115 ,59.299 
115.221 ,70.067 
108.372 ,80.255 
100.625 ,89.777 
92.044 ,98.555 
82.701 ,106.517 
72.672 ,113.596 
62.041 ,119.734 
50.896 ,124.879 
39.329 ,128.990 
27.437 ,132.032 
15.317 ,133.980 
3.070 ,134.818 
-9.203 ,134.538 
-21.399 ,133.144 
-33.418 ,130.647 
-45.159 ,127.067 
-56.527 ,122.434 
-67.426 ,116.786 
-77.767 ,110.171 
-87.463 ,102.643 
-96.435 ,94.264 
-104.607 ,85.104 
-111.912 ,75.239 
-118.291 ,64.751 
-123.689 ,53.726 
-128.062 ,42.255 
-131.373 ,30.435 
-133.597 ,18.362 
-134.713 ,6.138 
-134.713 ,-6.138 
-133.597 ,-18.362 
-131.373 ,-30.435 
-128.062 ,-42.255 
-123.689 ,-53.726 
-118.291 ,-64.751 
-111.912 ,-75.239 
-104.607 ,-85.104 
-96.435 ,-94.264 
-87.463 ,-102.643 
-77.767 ,-110.171 
-67.426 ,-116.786 
-56.527 ,-122.434 
-45.159 ,-127.067 
-33.418 ,-130.647 
-21.399 ,-133.144 
-9.203 ,-134.538 
3.070 ,-134.818 
15.317 ,-133.980 
27.437 ,-132.032 
39.329 ,-128.990 
50.896 ,-124.879 
62.041 ,-119.734 
72.672 ,-113.596 
82.701 ,-106.517 
92.044 ,-98.555 
100.625 ,-89.777 
108.372 ,-80.255 
115.221 ,-70.067 
121.115 ,-59.299 
126.006 ,-48.040 
129.852 ,-36.383 
132.623 ,-24.424 
134.294 ,-12.263 
134.853 ,0.000 
148.218 ,5.973 
147.257 ,17.880 
145.340 ,29.671 
142.481 ,41.270 
138.699 ,52.601 
134.016 ,63.591 
128.465 ,74.169 
122.080 ,84.266 
114.903 ,93.816 
106.982 ,102.757 
98.366 ,111.033 
89.113 ,118.588 
79.282 ,125.374 
68.936 ,131.347 
58.144 ,136.468 
46.974 ,140.704 
35.500 ,144.028 
23.795 ,146.417 
11.936 ,147.857 
0.000 ,148.338 
-11.936 ,147.857 
-23.795 ,146.417 
-35.500 ,144.028 
-46.974 ,140.704 
-58.144 ,136.468 
-68.936 ,131.347 
-79.282 ,125.374 
-89.113 ,118.588 
-98.366 ,111.033 
-106.982 ,102.757 
-114.903 ,93.816 
-122.080 ,84.266 
-128.465 ,74.169 
-134.016 ,63.591 
-138.699 ,52.601 
-142.481 ,41.270 
-145.340 ,29.671 
-147.257 ,17.880 
-148.218 ,5.973 
-148.218 ,-5.973 
-147.257 ,-17.880 
-145.340 ,-29.671 
-142.481 ,-41.270 
-138.699 ,-52.601 
-134.016 ,-63.591 
-128.465 ,-74.169 
-122.080 ,-84.266 
-114.903 ,-93.816 
-106.982 ,-102.757 
-98.366 ,-111.033 
-89.113 ,-118.588 
-79.282 ,-125.374 
-68.936 ,-131.347 
-58.144 ,-136.468 
-46.974 ,-140.704 
-35.500 ,-144.028 
-23.795 ,-146.417 
-11.936 ,-147.857 
0.000 ,-148.338 
11.936 ,-147.857 
23.795 ,-146.417 
35.500 ,-144.028 
46.974 ,-140.704 
58.144 ,-136.468 
68.936 ,-131.347 
79.282 ,-125.374 
89.113 ,-118.588 
98.366 ,-111.033 
106.982 ,-102.757 
114.903 ,-93.816 
122.080 ,-84.266 
128.465 ,-74.169 
134.016 ,-63.591 
138.699 ,-52.601 
142.481 ,-41.270 
145.340 ,-29.671 
147.257 ,-17.880 
148.218 ,-5.973 
161.325 ,12.697 
159.831 ,25.315 
157.352 ,37.777 
153.903 ,50.006 
149.505 ,61.927 
144.186 ,73.466 
137.977 ,84.552 
130.918 ,95.117 
123.051 ,105.096 
114.426 ,114.426 
105.096 ,123.051 
95.117 ,130.918 
84.552 ,137.977 
73.466 ,144.186 
61.927 ,149.505 
50.006 ,153.903 
37.777 ,157.352 
25.315 ,159.831 
12.697 ,161.325 
0.000 ,161.823 
-12.697 ,161.325 
-25.315 ,159.831 
-37.777 ,157.352 
-50.006 ,153.903 
-61.927 ,149.505 
-73.466 ,144.186 
-84.552 ,137.977 
-95.117 ,130.918 
-105.096 ,123.051 
-114.426 ,114.426 
-123.051 ,105.096 
-130.918 ,95.117 
-137.977 ,84.552 
-144.186 ,73.466 
-149.505 ,61.927 
-153.903 ,50.006 
-157.352 ,37.777 
-159.831 ,25.315 
-161.325 ,12.697 
-161.823 ,0.000 
-161.325 ,-12.697 
-159.831 ,-25.315 
-157.352 ,-37.777 
-153.903 ,-50.006 
-149.505 ,-61.927 
-144.186 ,-73.466 
-137.977 ,-84.552 
-130.918 ,-95.117 
-123.051 ,-105.096 
-114.426 ,-114.426 
-105.096 ,-123.051 
-95.117 ,-130.918 
-84.552 ,-137.977 
-73.466 ,-144.186 
-61.927 ,-149.505 
-50.006 ,-153.903 
-37.777 ,-157.352 
-25.315 ,-159.831 
-12.697 ,-161.325 
0.000 ,-161.823 
12.697 ,-161.325 
25.315 ,-159.831 
37.777 ,-157.352 
50.006 ,-153.903 
61.927 ,-149.505 
73.466 ,-144.186 
84.552 ,-137.977 
95.117 ,-130.918 
105.096 ,-123.051 
114.426 ,-114.426 
123.051 ,-105.096 
130.918 ,-95.117 
137.977 ,-84.552 
144.186 ,-73.466 
149.505 ,-61.927 
153.903 ,-50.006 
157.352 ,-37.777 
159.831 ,-25.315 
161.325 ,-12.697 
161.823 ,0.000 
175.186 ,6.555 
174.206 ,19.628 
172.252 ,32.592 
169.335 ,45.373 
165.471 ,57.901 
160.681 ,70.105 
154.993 ,81.916 
148.438 ,93.270 
141.053 ,104.102 
132.879 ,114.352 
123.962 ,123.962 
114.352 ,132.879 
104.102 ,141.053 
93.270 ,148.438 
81.916 ,154.993 
70.105 ,160.681 
57.901 ,165.471 
45.373 ,169.335 
32.592 ,172.252 
19.628 ,174.206 
6.555 ,175.186 
-6.555 ,175.186 
-19.628 ,174.206 
-32.592 ,172.252 
-45.373 ,169.335 
-57.901 ,165.471 
-70.105 ,160.681 
-81.916 ,154.993 
-93.270 ,148.438 
-104.102 ,141.053 
-114.352 ,132.879 
-123.962 ,123.962 
-132.879 ,114.352 
-141.053 ,104.102 
-148.438 ,93.270 
-154.993 ,81.916 
-160.681 ,70.105 
-165.471 ,57.901 
-169.335 ,45.373 
-172.252 ,32.592 
-174.206 ,19.628 
-175.186 ,6.555 
-175.186 ,-6.555 
-174.206 ,-19.628 
-172.252 ,-32.592 
-169.335 ,-45.373 
-165.471 ,-57.901 
-160.681 ,-70.105 
-154.993 ,-81.916 
-148.438 ,-93.270 
-141.053 ,-104.102 
-132.879 ,-114.352 
-123.962 ,-123.962 
-114.352 ,-132.879 
-104.102 ,-141.053 
-93.270 ,-148.438 
-81.916 ,-154.993 
-70.105 ,-160.681 
-57.901 ,-165.471 
-45.373 ,-169.335 
-32.592 ,-172.252 
-19.628 ,-174.206 
-6.555 ,-175.186 
6.555 ,-175.186 
19.628 ,-174.206 
32.592 ,-172.252 
45.373 ,-169.335 
57.901 ,-165.471 
70.105 ,-160.681 
81.916 ,-154.993 
93.270 ,-148.438 
104.102 ,-141.053 
114.352 ,-132.879 
123.962 ,-123.962 
132.879 ,-114.352 
141.053 ,-104.102 
148.438 ,-93.270 
154.993 ,-81.916 
160.681 ,-70.105 
165.471 ,-57.901 
169.335 ,-45.373 
172.252 ,-32.592 
174.206 ,-19.628 
175.186 ,-6.555 
188.390 ,12.348 
187.179 ,24.643 
185.166 ,36.832 
182.361 ,48.863 
178.775 ,60.686 
174.423 ,72.248 
169.324 ,83.501 
163.500 ,94.397 
156.976 ,104.888 
149.780 ,114.930 
141.943 ,124.480 
133.497 ,133.497 
124.480 ,141.943 
114.930 ,149.780 
104.888 ,156.976 
94.397 ,163.500 
83.501 ,169.324 
72.248 ,174.423 
60.686 ,178.775 
48.863 ,182.361 
36.832 ,185.166 
24.643 ,187.179 
12.348 ,188.390 
0.000 ,188.794 
-12.348 ,188.390 
-24.643 ,187.179 
-36.832 ,185.166 
-48.863 ,182.361 
-60.686 ,178.775 
-72.248 ,174.423 
-83.501 ,169.324 
-94.397 ,163.500 
-104.888 ,156.976 
-114.930 ,149.780 
-124.480 ,141.943 
-133.497 ,133.497 
-141.943 ,124.480 
-149.780 ,114.930 
-156.976 ,104.888 
-163.500 ,94.397 
-169.324 ,83.501 
-174.423 ,72.248 
-178.775 ,60.686 
-182.361 ,48.863 
-185.166 ,36.832 
-187.179 ,24.643 
-188.390 ,12.348 
-188.794 ,0.000 
-188.390 ,-12.348 
-187.179 ,-24.643 
-185.166 ,-36.832 
-182.361 ,-48.863 
-178.775 ,-60.686 
-174.423 ,-72.248 
-169.324 ,-83.501 
-163.500 ,-94.397 
-156.976 ,-104.888 
-149.780 ,-114.930 
-141.943 ,-124.480 
-133.497 ,-133.497 
-124.480 ,-141.943 
-114.930 ,-149.780 
-104.888 ,-156.976 
-94.397 ,-163.500 
-83.501 ,-169.324 
-72.248 ,-174.423 
-60.686 ,-178.775 
-48.863 ,-182.361 
-36.832 ,-185.166 
-24.643 ,-187.179 
-12.348 ,-188.390 
0.000 ,-188.794 
12.348 ,-188.390 
24.643 ,-187.179 
36.832 ,-185.166 
48.863 ,-182.361 
60.686 ,-178.775 
72.248 ,-174.423 
83.501 ,-169.324 
94.397 ,-163.500 
104.888 ,-156.976 
114.930 ,-149.780 
124.480 ,-141.943 
133.497 ,-133.497 
141.943 ,-124.480 
149.780 ,-114.930 
156.976 ,-104.888 
163.500 ,-94.397 
169.324 ,-83.501 
174.423 ,-72.248 
178.775 ,-60.686 
182.361 ,-48.863 
185.166 ,-36.832 
187.179 ,-24.643 
188.390 ,-12.348 
188.794 ,0.000 
202.179 ,6.354 
201.381 ,19.036 
199.789 ,31.643 
197.408 ,44.126 
194.247 ,56.434 
190.321 ,68.520 
185.643 ,80.335 
180.232 ,91.833 
174.110 ,102.969 
167.301 ,113.698 
159.832 ,123.978 
151.732 ,133.770 
143.033 ,143.033 
133.770 ,151.732 
123.978 ,159.832 
113.698 ,167.301 
102.969 ,174.110 
91.833 ,180.232 
80.335 ,185.643 
68.520 ,190.321 
56.434 ,194.247 
44.126 ,197.408 
31.643 ,199.789 
19.036 ,201.381 
6.354 ,202.179 
-6.354 ,202.179 
-19.036 ,201.381 
-31.643 ,199.789 
-44.126 ,197.408 
-56.434 ,194.247 
-68.520 ,190.321 
-80.335 ,185.643 
-91.833 ,180.232 
-102.969 ,174.110 
-113.698 ,167.301 
-123.978 ,159.832 
-133.770 ,151.732 
-143.033 ,143.033 
-151.732 ,133.770 
-159.832 ,123.978 
-167.301 ,113.698 
-174.110 ,102.969 
-180.232 ,91.833 
-185.643 ,80.335 
-190.321 ,68.520 
-194.247 ,56.434 
-197.408 ,44.126 
-199.789 ,31.643 
-201.381 ,19.036 
-202.179 ,6.354 
-202.179 ,-6.354 
-201.381 ,-19.036 
-199.789 ,-31.643 
-197.408 ,-44.126 
-194.247 ,-56.434 
-190.321 ,-68.520 
-185.643 ,-80.335 
-180.232 ,-91.833 
-174.110 ,-102.969 
-167.301 ,-113.698 
-159.832 ,-123.978 
-151.732 ,-133.770 
-143.033 ,-143.033 
-133.770 ,-151.732 
-123.978 ,-159.832 
-113.698 ,-167.301 
-102.969 ,-174.110 
-91.833 ,-180.232 
-80.335 ,-185.643 
-68.520 ,-190.321 
-56.434 ,-194.247 
-44.126 ,-197.408 
-31.643 ,-199.789 
-19.036 ,-201.381 
-6.354 ,-202.179 
6.354 ,-202.179 
19.036 ,-201.381 
31.643 ,-199.789 
44.126 ,-197.408 
56.434 ,-194.247 
68.520 ,-190.321 
80.335 ,-185.643 
91.833 ,-180.232 
102.969 ,-174.110 
113.698 ,-167.301 
123.978 ,-159.832 
133.770 ,-151.732 
143.033 ,-143.033 
151.732 ,-133.770 
159.832 ,-123.978 
167.301 ,-113.698 
174.110 ,-102.969 
180.232 ,-91.833 
185.643 ,-80.335 
190.321 ,-68.520 
194.247 ,-56.434 
197.408 ,-44.126 
199.789 ,-31.643 
201.381 ,-19.036 
202.179 ,-6.354 
215.363 ,13.154 
214.161 ,26.259 
212.161 ,39.266 
209.373 ,52.127 
205.806 ,64.794 
201.473 ,77.221 
196.390 ,89.360 
190.577 ,101.166 
184.055 ,112.596 
176.849 ,123.608 
168.984 ,134.159 
160.491 ,144.212 
151.401 ,153.727 
141.747 ,162.672 
131.567 ,171.010 
120.896 ,178.713 
109.776 ,185.751 
98.248 ,192.098 
86.354 ,197.730 
74.139 ,202.627 
61.648 ,206.770 
48.928 ,210.144 
36.026 ,212.736 
22.990 ,214.536 
9.868 ,215.539 
-3.290 ,215.739 
-16.437 ,215.138 
-29.522 ,213.735 
-42.497 ,211.538 
-55.314 ,208.554 
-67.925 ,204.794 
-80.284 ,200.272 
-92.344 ,195.005 
-104.061 ,189.012 
-115.390 ,182.317 
-126.290 ,174.943 
-136.721 ,166.919 
-146.642 ,158.273 
-156.018 ,149.039 
-164.814 ,139.250 
-172.997 ,128.943 
-180.536 ,118.157 
-187.404 ,106.931 
-193.574 ,95.307 
-199.024 ,83.329 
-203.734 ,71.041 
-207.686 ,58.488 
-210.865 ,45.718 
-213.260 ,32.778 
-214.862 ,19.715 
-215.664 ,6.580 
-215.664 ,-6.580 
-214.862 ,-19.715 
-213.260 ,-32.778 
-210.865 ,-45.718 
-207.686 ,-58.488 
-203.734 ,-71.041 
-199.024 ,-83.329 
-193.574 ,-95.307 
-187.404 ,-106.931 
-180.536 ,-118.157 
-172.997 ,-128.943 
-164.814 ,-139.250 
-156.018 ,-149.039 
-146.642 ,-158.273 
-136.721 ,-166.919 
-126.290 ,-174.943 
-115.390 ,-182.317 
-104.061 ,-189.012 
-92.344 ,-195.005 
-80.284 ,-200.272 
-67.925 ,-204.794 
-55.314 ,-208.554 
-42.497 ,-211.538 
-29.522 ,-213.735 
-16.437 ,-215.138 
-3.290 ,-215.739 
9.868 ,-215.539 
22.990 ,-214.536 
36.026 ,-212.736 
48.928 ,-210.144 
61.648 ,-206.770 
74.139 ,-202.627 
86.354 ,-197.730 
98.248 ,-192.098 
109.776 ,-185.751 
120.896 ,-178.713 
131.567 ,-171.010 
141.747 ,-162.672 
151.401 ,-153.727 
160.491 ,-144.212 
168.984 ,-134.159 
176.849 ,-123.608 
184.055 ,-112.596 
190.577 ,-101.166 
196.390 ,-89.360 
201.473 ,-77.221 
205.806 ,-64.794 
209.373 ,-52.127 
212.161 ,-39.266 
214.161 ,-26.259 
215.363 ,-13.154 
215.765 ,0.000 
229.134 ,7.274 
228.212 ,21.792 
226.370 ,36.222 
223.617 ,50.506 
219.964 ,64.587 
215.424 ,78.408 
210.018 ,91.913 
203.765 ,105.048 
196.693 ,117.760 
188.828 ,129.998 
180.203 ,141.713 
170.852 ,152.857 
160.813 ,163.385 
150.127 ,173.255 
138.836 ,182.428 
126.986 ,190.866 
114.625 ,198.536 
101.802 ,205.406 
88.570 ,211.450 
74.980 ,216.641 
61.089 ,220.961 
46.952 ,224.390 
32.626 ,226.916 
18.168 ,228.529 
3.637 ,229.221 
-10.908 ,228.990 
-25.410 ,227.837 
-39.809 ,225.767 
-54.048 ,222.788 
-68.069 ,218.911 
-81.816 ,214.153 
-95.234 ,208.533 
-108.268 ,202.073 
-120.866 ,194.799 
-132.978 ,186.741 
-144.554 ,177.931 
-155.548 ,168.405 
-165.916 ,158.200 
-175.616 ,147.359 
-184.608 ,135.924 
-192.857 ,123.942 
-200.330 ,111.460 
-206.996 ,98.530 
-212.828 ,85.204 
-217.804 ,71.534 
-221.902 ,57.576 
-225.107 ,43.386 
-227.405 ,29.021 
-228.788 ,14.540 
-229.250 ,0.000 
-228.788 ,-14.540 
-227.405 ,-29.021 
-225.107 ,-43.386 
-221.902 ,-57.576 
-217.804 ,-71.534 
-212.828 ,-85.204 
-206.996 ,-98.530 
-200.330 ,-111.460 
-192.857 ,-123.942 
-184.608 ,-135.924 
-175.616 ,-147.359 
-165.916 ,-158.200 
-155.548 ,-168.405 
-144.554 ,-177.931 
-132.978 ,-186.741 
-120.866 ,-194.799 
-108.268 ,-202.073 
-95.234 ,-208.533 
-81.816 ,-214.153 
-68.069 ,-218.911 
-54.048 ,-222.788 
-39.809 ,-225.767 
-25.410 ,-227.837 
-10.908 ,-228.990 
3.637 ,-229.221 
18.168 ,-228.529 
32.626 ,-226.916 
46.952 ,-224.390 
61.089 ,-220.961 
74.980 ,-216.641 
88.570 ,-211.450 
101.802 ,-205.406 
114.625 ,-198.536 
126.986 ,-190.866 
138.836 ,-182.428 
150.127 ,-173.255 
160.813 ,-163.385 
170.852 ,-152.857 
180.203 ,-141.713 
188.828 ,-129.998 
196.693 ,-117.760 
203.765 ,-105.048 
210.018 ,-91.913 
215.424 ,-78.408 
219.964 ,-64.587 
223.617 ,-50.506 
226.370 ,-36.222 
228.212 ,-21.792 
229.134 ,-7.274 
242.266 ,15.091 
240.859 ,30.123 
238.520 ,45.039 
235.259 ,59.781 
231.087 ,74.291 
226.021 ,88.514 
220.081 ,102.394 
213.290 ,115.878 
205.673 ,128.914 
197.261 ,141.452 
188.085 ,153.442 
178.182 ,164.838 
167.589 ,175.597 
156.348 ,185.676 
144.502 ,195.037 
132.097 ,203.643 
119.181 ,211.462 
105.804 ,218.462 
92.018 ,224.617 
77.876 ,229.904 
63.432 ,234.300 
48.743 ,237.791 
33.865 ,240.361 
18.857 ,242.002 
3.775 ,242.706 
-11.321 ,242.471 
-26.374 ,241.298 
-41.324 ,239.192 
-56.115 ,236.160 
-70.688 ,232.214 
-84.988 ,227.371 
-98.959 ,221.647 
-112.547 ,215.066 
-125.700 ,207.653 
-138.367 ,199.437 
-150.498 ,190.449 
-162.047 ,180.724 
-172.969 ,170.300 
-183.222 ,159.217 
-192.766 ,147.518 
-201.564 ,135.248 
-209.583 ,122.456 
-216.790 ,109.189 
-223.159 ,95.500 
-228.665 ,81.442 
-233.286 ,67.068 
-237.004 ,52.435 
-239.805 ,37.599 
-241.679 ,22.618 
-242.618 ,7.549 
-242.618 ,-7.549 
-241.679 ,-22.618 
-239.805 ,-37.599 
